Time,Frequency,Resistance,Anomaly
5/11/2020 17:13:26.994514,5009669,391.62,0
5/11/2020 17:13:27.367725,5009669,391.61,0
5/11/2020 17:13:27.734366,5009669,391.62,0
5/11/2020 17:13:28.96096,5009669,391.61,0
5/11/2020 17:13:28.459344,5009669,391.62,0
5/11/2020 17:13:28.821497,5009669,391.62,0
5/11/2020 17:13:29.188263,5009669,391.62,0
5/11/2020 17:13:29.550455,5009669,391.62,0
5/11/2020 17:13:29.910788,5009669,391.61,0
5/11/2020 17:13:30.274461,5009669,391.62,0
5/11/2020 17:13:30.658549,5009669,391.62,0
5/11/2020 17:13:31.20231,5009669,391.63,0
5/11/2020 17:13:31.382625,5009669,391.61,0
5/11/2020 17:13:31.744941,5009669,391.62,0
5/11/2020 17:13:32.117705,5009669,391.61,0
5/11/2020 17:13:32.481400,5009669,391.63,0
5/11/2020 17:13:32.843213,5009669,391.63,0
5/11/2020 17:13:33.206144,5009669,391.62,0
5/11/2020 17:13:33.572859,5009669,391.62,0
5/11/2020 17:13:33.934126,5009669,391.63,0
5/11/2020 17:13:34.298620,5009668,391.62,0
5/11/2020 17:13:34.663378,5009669,391.62,0
5/11/2020 17:13:35.45321,5009668,391.61,0
5/11/2020 17:13:35.407734,5009669,391.62,0
5/11/2020 17:13:35.768608,5009669,391.62,0
5/11/2020 17:13:36.130523,5009669,391.63,0
5/11/2020 17:13:36.492873,5009669,391.62,0
5/11/2020 17:13:36.858655,5009669,391.62,0
5/11/2020 17:13:37.227982,5009669,391.62,0
5/11/2020 17:13:37.598144,5009668,391.61,0
5/11/2020 17:13:37.957266,5009669,391.61,0
5/11/2020 17:13:38.322910,5009669,391.62,0
5/11/2020 17:13:38.684455,5009668,391.61,0
5/11/2020 17:13:39.46391,5009668,391.62,0
5/11/2020 17:13:39.411008,5009669,391.62,0
5/11/2020 17:13:39.776085,5009669,391.62,0
5/11/2020 17:13:40.142868,5009669,391.61,0
5/11/2020 17:13:40.505186,5009669,391.61,0
5/11/2020 17:13:40.870057,5009669,391.62,0
5/11/2020 17:13:41.233809,5009669,391.62,0
5/11/2020 17:13:41.601182,5009668,391.62,0
5/11/2020 17:13:41.970180,5009669,391.62,0
5/11/2020 17:13:42.331751,5009669,391.61,0
5/11/2020 17:13:42.694422,5009669,391.62,0
5/11/2020 17:13:43.55456,5009669,391.61,0
5/11/2020 17:13:43.416976,5009669,391.62,0
5/11/2020 17:13:43.786820,5009669,391.62,0
5/11/2020 17:13:44.149827,5009669,391.62,0
5/11/2020 17:13:44.513415,5009669,391.62,0
5/11/2020 17:13:44.880864,5009669,391.61,0
5/11/2020 17:13:45.245078,5009669,391.97,0
5/11/2020 17:13:45.608041,5009670,391.61,0
5/11/2020 17:13:45.970441,5009670,391.61,0
5/11/2020 17:13:46.331025,5009669,391.61,0
5/11/2020 17:13:46.695935,5009669,391.61,0
5/11/2020 17:13:47.79134,5009669,391.61,0
5/11/2020 17:13:47.463556,5009669,391.62,0
5/11/2020 17:13:47.833741,5009669,391.62,0
5/11/2020 17:13:48.208474,5009669,391.63,0
5/11/2020 17:13:48.583877,5009669,391.64,0
5/11/2020 17:13:48.954934,5009669,391.64,0
5/11/2020 17:13:49.327084,5009669,391.65,0
5/11/2020 17:13:49.697603,5009669,391.65,0
5/11/2020 17:13:50.62490,5009669,391.63,0
5/11/2020 17:13:50.428839,5009669,391.63,0
5/11/2020 17:13:50.794145,5009669,391.64,0
5/11/2020 17:13:51.161947,5009669,391.64,0
5/11/2020 17:13:51.531286,5009668,391.64,0
5/11/2020 17:13:52.56848,5009669,391.64,0
5/11/2020 17:13:52.439007,5009669,391.64,0
5/11/2020 17:13:52.864123,5009669,391.66,0
5/11/2020 17:13:53.334350,5009669,391.65,0
5/11/2020 17:13:53.703616,5009669,391.65,0
5/11/2020 17:13:54.71697,5009669,391.66,0
5/11/2020 17:13:54.447882,5009668,391.65,0
5/11/2020 17:13:54.853212,5009669,391.66,0
5/11/2020 17:13:55.216393,5009669,391.65,0
5/11/2020 17:13:55.584602,5009669,391.65,0
5/11/2020 17:13:55.952641,5009669,391.65,0
5/11/2020 17:13:56.316657,5009669,391.65,0
5/11/2020 17:13:56.679231,5009669,391.65,0
5/11/2020 17:13:57.62373,5009669,391.65,0
5/11/2020 17:13:57.444327,5009669,391.66,0
5/11/2020 17:13:57.817626,5009669,391.65,0
5/11/2020 17:13:58.182140,5009669,391.66,0
5/11/2020 17:13:58.563579,5009669,391.66,0
5/11/2020 17:13:58.928353,5009669,391.65,0
5/11/2020 17:13:59.296656,5009669,391.66,0
5/11/2020 17:13:59.660728,5009669,391.66,0
5/11/2020 17:14:0.22814,5009669,391.65,0
5/11/2020 17:14:0.395367,5009669,391.65,0
5/11/2020 17:14:0.760832,5009670,391.62,0
5/11/2020 17:14:1.131343,5009670,391.61,0
5/11/2020 17:14:1.498018,5009669,391.6,0
5/11/2020 17:14:2.90273,5009670,391.63,0
5/11/2020 17:14:2.453556,5009670,391.63,0
5/11/2020 17:14:2.818236,5009670,391.63,0
5/11/2020 17:14:3.183565,5009670,391.62,0
5/11/2020 17:14:3.551339,5009670,391.62,0
5/11/2020 17:14:3.918820,5009670,391.62,0
5/11/2020 17:14:4.283897,5009670,391.63,0
5/11/2020 17:14:4.648778,5009670,391.63,0
5/11/2020 17:14:5.19044,5009670,391.62,0
5/11/2020 17:14:5.384051,5009670,391.62,0
5/11/2020 17:14:5.746520,5009670,391.62,0
5/11/2020 17:14:6.109559,5009670,391.66,0
5/11/2020 17:14:6.477377,5009670,391.62,0
5/11/2020 17:14:6.839808,5009669,391.61,0
5/11/2020 17:14:7.207284,5009670,391.62,0
5/11/2020 17:14:7.581554,5009670,391.61,0
5/11/2020 17:14:7.948468,5009670,391.61,1
5/11/2020 17:14:8.314345,5009669,391.62,1
5/11/2020 17:14:8.736673,5009669,391.62,1
5/11/2020 17:14:9.117441,5009670,391.62,1
5/11/2020 17:14:9.518263,5009669,391.62,1
5/11/2020 17:14:10.24575,5009669,391.63,1
5/11/2020 17:14:10.420081,5009670,391.63,1
5/11/2020 17:14:10.823562,5009670,391.61,1
5/11/2020 17:14:11.202466,5009670,391.61,1
5/11/2020 17:14:11.706711,5009670,391.62,1
5/11/2020 17:14:12.93321,5009670,391.61,1
5/11/2020 17:14:12.485043,5009670,391.62,1
5/11/2020 17:14:12.884640,5009670,391.62,1
5/11/2020 17:14:13.266074,5009670,391.62,1
5/11/2020 17:14:13.637262,5009670,391.62,1
5/11/2020 17:14:14.50675,5009670,391.61,1
5/11/2020 17:14:14.435174,5009670,391.63,1
5/11/2020 17:14:14.829374,5009670,391.62,1
5/11/2020 17:14:15.212899,5009670,391.61,1
5/11/2020 17:14:15.596035,5009670,391.61,1
5/11/2020 17:14:16.71938,5009670,391.63,1
5/11/2020 17:14:16.513194,5009670,391.63,1
5/11/2020 17:14:17.25253,5009670,391.63,1
5/11/2020 17:14:17.559360,5009670,391.62,1
5/11/2020 17:14:17.975072,5009670,391.62,1
5/11/2020 17:14:18.363806,5009670,391.62,1
5/11/2020 17:14:18.749273,5009670,391.63,1
5/11/2020 17:14:19.117463,5009670,391.61,1
5/11/2020 17:14:19.482513,5009670,391.64,1
5/11/2020 17:14:20.6406,5009670,391.62,1
5/11/2020 17:14:20.555095,5009670,391.63,1
5/11/2020 17:14:20.964662,5009670,391.64,1
5/11/2020 17:14:21.384285,5009669,391.63,1
5/11/2020 17:14:21.756083,5009670,391.62,1
5/11/2020 17:14:22.128858,5009670,391.62,1
5/11/2020 17:14:22.669343,5009670,391.62,1
5/11/2020 17:14:23.474581,5009670,391.63,1
5/11/2020 17:14:23.978930,5009670,391.62,1
5/11/2020 17:14:24.541262,5009670,391.62,1
5/11/2020 17:14:25.29181,5009670,391.63,1
5/11/2020 17:14:25.624771,5009670,391.64,1
5/11/2020 17:14:26.261860,5009670,391.63,1
5/11/2020 17:14:26.673324,5009670,391.63,1
5/11/2020 17:14:27.105220,5009670,391.64,1
5/11/2020 17:14:27.662864,5009670,391.64,1
5/11/2020 17:14:28.98864,5009670,391.64,1
5/11/2020 17:14:28.476097,5009670,391.64,1
5/11/2020 17:14:28.844187,5009670,391.64,1
5/11/2020 17:14:29.211522,5009670,391.64,1
5/11/2020 17:14:29.584226,5009670,391.63,1
5/11/2020 17:14:29.948954,5009670,391.64,1
5/11/2020 17:14:30.342942,5009670,391.63,1
5/11/2020 17:14:30.756886,5009670,391.64,1
5/11/2020 17:14:31.190971,5009670,391.65,1
5/11/2020 17:14:31.583784,5009670,391.64,1
5/11/2020 17:14:31.974753,5009670,391.64,1
5/11/2020 17:14:32.441696,5009670,391.64,1
5/11/2020 17:14:32.854116,5009670,391.64,1
5/11/2020 17:14:33.363879,5009670,391.63,1
5/11/2020 17:14:33.863850,5009670,391.64,1
5/11/2020 17:14:34.326278,5009670,391.65,1
5/11/2020 17:14:34.744353,5009670,391.64,1
5/11/2020 17:14:35.138418,5009670,391.64,1
5/11/2020 17:14:35.591325,5009670,391.64,1
5/11/2020 17:14:36.20763,5009670,391.65,1
5/11/2020 17:14:36.590893,5009670,391.65,1
5/11/2020 17:14:36.976284,5009670,391.65,1
5/11/2020 17:14:37.362092,5009670,391.64,1
5/11/2020 17:14:37.734664,5009670,391.65,1
5/11/2020 17:14:38.104688,5009670,391.65,1
5/11/2020 17:14:38.475028,5009670,391.65,1
5/11/2020 17:14:38.852232,5009670,391.64,1
5/11/2020 17:14:39.223401,5009670,391.65,1
5/11/2020 17:14:39.592904,5009670,391.65,1
5/11/2020 17:14:39.961435,5009670,391.65,1
5/11/2020 17:14:40.329763,5009670,391.66,1
5/11/2020 17:14:40.704547,5009670,391.66,1
5/11/2020 17:14:41.76046,5009670,391.66,1
5/11/2020 17:14:41.446512,5009670,391.65,1
5/11/2020 17:14:41.813770,5009670,391.65,1
5/11/2020 17:14:42.216211,5009670,391.65,1
5/11/2020 17:14:42.601564,5009670,391.66,1
5/11/2020 17:14:42.991687,5009670,391.64,1
5/11/2020 17:14:43.368911,5009670,391.65,1
5/11/2020 17:14:43.748606,5009670,391.65,1
5/11/2020 17:14:44.122262,5009670,391.64,1
5/11/2020 17:14:44.506236,5009670,391.65,1
5/11/2020 17:14:44.881593,5009670,391.65,1
5/11/2020 17:14:45.262518,5009670,391.65,1
5/11/2020 17:14:45.636302,5009669,391.66,1
5/11/2020 17:14:46.8760,5009670,391.66,1
5/11/2020 17:14:46.384766,5009670,391.65,1
5/11/2020 17:14:46.764628,5009670,391.67,1
5/11/2020 17:14:47.149398,5009670,391.65,1
5/11/2020 17:14:47.533074,5009670,391.65,1
5/11/2020 17:14:47.920740,5009670,391.65,1
5/11/2020 17:14:48.307008,5009670,391.66,1
5/11/2020 17:14:48.701014,5009670,391.65,1
5/11/2020 17:14:49.79724,5009670,391.65,1
5/11/2020 17:14:49.493971,5009670,391.65,1
5/11/2020 17:14:49.940313,5009670,391.64,1
5/11/2020 17:14:50.341078,5009669,391.65,1
5/11/2020 17:14:50.727050,5009670,391.65,1
5/11/2020 17:14:51.103276,5009670,391.65,1
5/11/2020 17:14:51.485607,5009670,391.66,1
5/11/2020 17:14:51.879879,5009670,391.66,1
5/11/2020 17:14:52.266419,5009669,391.66,1
5/11/2020 17:14:52.642107,5009670,391.65,1
5/11/2020 17:14:53.38085,5009670,391.65,1
5/11/2020 17:14:53.414963,5009670,391.65,1
5/11/2020 17:14:53.796538,5009670,391.66,1
5/11/2020 17:14:54.177188,5009670,391.65,1
5/11/2020 17:14:54.555587,5009670,391.65,1
5/11/2020 17:14:54.957503,5009670,391.65,1
5/11/2020 17:14:55.332060,5009670,391.66,1
5/11/2020 17:14:55.715013,5009670,391.65,1
5/11/2020 17:14:56.98293,5009670,391.65,1
5/11/2020 17:14:56.478584,5009669,391.65,1
5/11/2020 17:14:56.856246,5009670,391.65,1
5/11/2020 17:14:57.254152,5009670,391.65,1
5/11/2020 17:14:57.635252,5009670,391.65,1
5/11/2020 17:14:58.23747,5009670,391.66,1
5/11/2020 17:14:58.413259,5009669,391.64,1
5/11/2020 17:14:58.796151,5009670,391.65,1
5/11/2020 17:14:59.175308,5009670,391.65,1
5/11/2020 17:14:59.547727,5009670,391.66,1
5/11/2020 17:14:59.927262,5009670,391.65,1
5/11/2020 17:15:0.308987,5009669,391.64,1
5/11/2020 17:15:0.931590,5009670,391.65,1
5/11/2020 17:15:1.306138,5009670,391.64,1
5/11/2020 17:15:1.672062,5009670,391.64,1
5/11/2020 17:15:2.41823,5009670,391.65,1
5/11/2020 17:15:2.413830,5009669,391.64,1
5/11/2020 17:15:2.783422,5009670,391.64,1
5/11/2020 17:15:3.153715,5009669,391.65,1
5/11/2020 17:15:3.528199,5009670,391.65,1
5/11/2020 17:15:3.898836,5009670,391.65,1
5/11/2020 17:15:4.265668,5009670,391.64,1
5/11/2020 17:15:4.629738,5009669,391.64,1
5/11/2020 17:15:5.5461,5009669,391.64,1
5/11/2020 17:15:5.388531,5009670,391.65,1
5/11/2020 17:15:5.797366,5009669,391.65,1
5/11/2020 17:15:6.172330,5009670,391.65,1
5/11/2020 17:15:6.542871,5009669,391.65,1
5/11/2020 17:15:6.916539,5009670,391.65,1
5/11/2020 17:15:7.310163,5009670,391.65,1
5/11/2020 17:15:7.680793,5009670,391.64,1
5/11/2020 17:15:8.67431,5009670,391.64,1
5/11/2020 17:15:8.439754,5009670,391.65,1
5/11/2020 17:15:8.814908,5009669,391.64,1
5/11/2020 17:15:9.183054,5009670,391.64,1
5/11/2020 17:15:9.554497,5009670,391.65,1
5/11/2020 17:15:9.930523,5009670,391.65,1
5/11/2020 17:15:10.315130,5009670,391.64,1
5/11/2020 17:15:10.684121,5009669,391.64,1
5/11/2020 17:15:11.62152,5009669,391.65,1
5/11/2020 17:15:11.445745,5009669,391.64,1
5/11/2020 17:15:11.827602,5009669,391.65,1
5/11/2020 17:15:12.206454,5009670,391.65,1
5/11/2020 17:15:12.578857,5009669,391.64,1
5/11/2020 17:15:12.950808,5009669,391.65,1
5/11/2020 17:15:13.324283,5009669,391.65,1
5/11/2020 17:15:13.699164,5009670,391.65,1
5/11/2020 17:15:14.70597,5009670,391.65,1
5/11/2020 17:15:14.447870,5009669,391.64,1
5/11/2020 17:15:14.825295,5009670,391.65,1
5/11/2020 17:15:15.226607,5009669,391.64,1
5/11/2020 17:15:15.605686,5009670,391.64,1
5/11/2020 17:15:15.983701,5009670,391.65,1
5/11/2020 17:15:16.365797,5009670,391.65,1
5/11/2020 17:15:16.755529,5009670,391.65,1
5/11/2020 17:15:17.141075,5009670,391.64,1
5/11/2020 17:15:17.528877,5009670,391.65,1
5/11/2020 17:15:17.909232,5009670,391.64,1
5/11/2020 17:15:18.282015,5009670,391.65,1
5/11/2020 17:15:18.658424,5009670,391.64,1
5/11/2020 17:15:19.33046,5009669,391.64,1
5/11/2020 17:15:19.411133,5009670,391.65,1
5/11/2020 17:15:19.784800,5009670,391.64,1
5/11/2020 17:15:20.161628,5009670,391.66,1
5/11/2020 17:15:20.542445,5009669,391.64,1
5/11/2020 17:15:20.927011,5009669,391.64,1
5/11/2020 17:15:21.311340,5009669,391.65,1
5/11/2020 17:15:21.702331,5009670,391.64,1
5/11/2020 17:15:22.88099,5009670,391.65,1
5/11/2020 17:15:22.473342,5009670,391.64,1
5/11/2020 17:15:22.858849,5009670,391.65,1
5/11/2020 17:15:23.234951,5009669,391.65,1
5/11/2020 17:15:23.613830,5009670,391.64,1
5/11/2020 17:15:23.988509,5009670,391.64,1
5/11/2020 17:15:24.369455,5009669,391.65,1
5/11/2020 17:15:24.747601,5009669,391.64,1
5/11/2020 17:15:25.126756,5009670,391.65,1
5/11/2020 17:15:25.507257,5009669,391.64,1
5/11/2020 17:15:25.891672,5009670,391.64,1
5/11/2020 17:15:26.265299,5009670,391.64,1
5/11/2020 17:15:26.648997,5009670,391.64,1
5/11/2020 17:15:27.35605,5009670,391.64,1
5/11/2020 17:15:27.427168,5009669,391.65,1
5/11/2020 17:15:27.802378,5009670,391.65,1
5/11/2020 17:15:28.176158,5009669,391.64,1
5/11/2020 17:15:28.553957,5009669,391.64,1
5/11/2020 17:15:28.929464,5009669,391.65,1
5/11/2020 17:15:29.308989,5009669,391.64,1
5/11/2020 17:15:29.695724,5009670,391.65,1
5/11/2020 17:15:30.77886,5009670,391.64,1
5/11/2020 17:15:30.458209,5009670,391.65,1
5/11/2020 17:15:30.838923,5009670,391.64,1
5/11/2020 17:15:31.214155,5009669,391.64,1
5/11/2020 17:15:31.586546,5009669,391.64,1
5/11/2020 17:15:31.964276,5009669,391.64,1
5/11/2020 17:15:32.343837,5009670,391.63,1
5/11/2020 17:15:32.724246,5009670,391.64,1
5/11/2020 17:15:33.96785,5009670,391.64,1
5/11/2020 17:15:33.476877,5009669,391.64,1
5/11/2020 17:15:33.868212,5009670,391.63,1
5/11/2020 17:15:34.250517,5009669,391.63,1
5/11/2020 17:15:34.627140,5009669,391.64,1
5/11/2020 17:15:35.13838,5009669,391.64,1
5/11/2020 17:15:35.390754,5009669,391.63,1
5/11/2020 17:15:35.764832,5009670,391.64,1
5/11/2020 17:15:36.137486,5009670,391.64,1
5/11/2020 17:15:36.511351,5009669,391.65,1
5/11/2020 17:15:36.908395,5009669,391.64,1
5/11/2020 17:15:37.303250,5009669,391.64,1
5/11/2020 17:15:37.681469,5009670,391.64,1
5/11/2020 17:15:38.57207,5009669,391.65,1
5/11/2020 17:15:38.456278,5009670,391.63,1
5/11/2020 17:15:38.842686,5009670,391.65,1
5/11/2020 17:15:39.222248,5009670,391.65,1
5/11/2020 17:15:39.595528,5009669,391.64,1
5/11/2020 17:15:40.8717,5009669,391.63,1
5/11/2020 17:15:40.407058,5009670,391.65,1
5/11/2020 17:15:40.791291,5009669,391.63,1
5/11/2020 17:15:41.164157,5009669,391.65,1
5/11/2020 17:15:41.533226,5009670,391.63,1
5/11/2020 17:15:41.906069,5009669,391.63,1
5/11/2020 17:15:42.297919,5009670,391.64,1
5/11/2020 17:15:42.693235,5009669,391.65,1
5/11/2020 17:15:43.64378,5009670,391.64,1
5/11/2020 17:15:43.448263,5009669,391.64,1
5/11/2020 17:15:43.823949,5009669,391.63,1
5/11/2020 17:15:44.243669,5009669,391.64,1
5/11/2020 17:15:44.651157,5009670,391.64,1
5/11/2020 17:15:45.54084,5009669,391.64,1
5/11/2020 17:15:45.471441,5009669,391.64,1
5/11/2020 17:15:45.859600,5009669,391.64,1
5/11/2020 17:15:46.237465,5009670,391.63,1
5/11/2020 17:15:46.612926,5009669,391.64,1
5/11/2020 17:15:46.976858,5009670,391.63,1
5/11/2020 17:15:47.354062,5009669,391.62,1
5/11/2020 17:15:47.721643,5009670,391.63,1
5/11/2020 17:15:48.90835,5009669,391.63,1
5/11/2020 17:15:48.461520,5009669,391.64,1
5/11/2020 17:15:48.827112,5009669,391.62,1
5/11/2020 17:15:49.197938,5009669,391.64,1
5/11/2020 17:15:49.566683,5009670,391.63,1
5/11/2020 17:15:49.934816,5009670,391.63,1
5/11/2020 17:15:50.302128,5009669,391.64,1
5/11/2020 17:15:50.674790,5009670,391.63,1
5/11/2020 17:15:51.43745,5009670,391.64,1
5/11/2020 17:15:51.657358,5009670,391.62,1
5/11/2020 17:15:52.27157,5009669,391.63,1
5/11/2020 17:15:52.434436,5009669,391.64,1
5/11/2020 17:15:52.802220,5009670,391.63,1
5/11/2020 17:15:53.167793,5009669,391.63,1
5/11/2020 17:15:53.534616,5009669,391.62,1
5/11/2020 17:15:53.902858,5009669,391.62,1
5/11/2020 17:15:54.272317,5009669,391.63,1
5/11/2020 17:15:54.639639,5009669,391.62,1
5/11/2020 17:15:55.10105,5009670,391.63,1
5/11/2020 17:15:55.383173,5009670,391.61,1
5/11/2020 17:15:55.752400,5009669,391.61,1
5/11/2020 17:15:56.121837,5009669,391.62,1
5/11/2020 17:15:56.496873,5009669,391.62,1
5/11/2020 17:15:56.875632,5009669,391.62,1
5/11/2020 17:15:57.260768,5009669,391.61,1
5/11/2020 17:15:57.634667,5009669,391.61,1
5/11/2020 17:15:58.2731,5009669,391.62,1
5/11/2020 17:15:58.372331,5009669,391.62,1
5/11/2020 17:15:58.743107,5009669,391.61,1
5/11/2020 17:15:59.110454,5009670,391.62,1
5/11/2020 17:15:59.476851,5009669,391.62,1
5/11/2020 17:15:59.845492,5009669,391.62,1
5/11/2020 17:16:0.221926,5009669,391.61,1
5/11/2020 17:16:0.590838,5009669,391.62,1
5/11/2020 17:16:1.4486,5009669,391.64,1
5/11/2020 17:16:1.383538,5009669,391.61,1
5/11/2020 17:16:1.758674,5009670,391.63,1
5/11/2020 17:16:2.134110,5009669,391.62,1
5/11/2020 17:16:2.504717,5009669,391.63,1
5/11/2020 17:16:2.878616,5009669,391.62,1
5/11/2020 17:16:3.254625,5009669,391.61,1
5/11/2020 17:16:3.633809,5009669,391.63,1
5/11/2020 17:16:4.11743,5009669,391.61,1
5/11/2020 17:16:4.386256,5009669,391.63,1
5/11/2020 17:16:4.781810,5009669,391.63,1
5/11/2020 17:16:5.156998,5009670,391.61,1
5/11/2020 17:16:5.531413,5009669,391.62,1
5/11/2020 17:16:5.906155,5009669,391.6,1
5/11/2020 17:16:6.282739,5009669,391.63,1
5/11/2020 17:16:6.661737,5009669,391.63,1
5/11/2020 17:16:7.39022,5009669,391.62,1
5/11/2020 17:16:7.427336,5009669,391.61,1
5/11/2020 17:16:7.805740,5009669,391.62,1
5/11/2020 17:16:8.178182,5009669,391.62,1
5/11/2020 17:16:8.548709,5009669,391.62,1
5/11/2020 17:16:8.924297,5009669,391.62,1
5/11/2020 17:16:9.306670,5009669,391.61,1
5/11/2020 17:16:9.678297,5009669,391.61,1
5/11/2020 17:16:10.56519,5009669,391.61,1
5/11/2020 17:16:10.429630,5009670,391.6,1
5/11/2020 17:16:10.808862,5009669,391.61,1
5/11/2020 17:16:11.182886,5009669,391.61,1
5/11/2020 17:16:11.561359,5009670,391.61,1
5/11/2020 17:16:11.935295,5009669,391.61,1
5/11/2020 17:16:12.311386,5009669,391.62,1
5/11/2020 17:16:12.686705,5009669,391.61,1
5/11/2020 17:16:13.64135,5009669,391.6,1
5/11/2020 17:16:13.436874,5009669,391.62,1
5/11/2020 17:16:13.813385,5009669,391.6,1
5/11/2020 17:16:14.187922,5009669,391.61,1
5/11/2020 17:16:14.566478,5009669,391.61,1
5/11/2020 17:16:14.947705,5009669,391.6,1
5/11/2020 17:16:15.331362,5009669,391.62,1
5/11/2020 17:16:15.714163,5009669,391.61,1
5/11/2020 17:16:16.91075,5009669,391.62,1
5/11/2020 17:16:16.465155,5009669,391.61,1
5/11/2020 17:16:16.858398,5009669,391.61,1
5/11/2020 17:16:17.252679,5009669,391.61,1
5/11/2020 17:16:17.624705,5009669,391.61,1
5/11/2020 17:16:18.349,5009669,391.61,1
5/11/2020 17:16:18.374816,5009669,391.6,1
5/11/2020 17:16:18.748819,5009669,391.61,1
5/11/2020 17:16:19.130330,5009669,391.61,1
5/11/2020 17:16:19.503837,5009669,391.61,1
5/11/2020 17:16:19.876220,5009669,391.62,1
5/11/2020 17:16:20.245301,5009669,391.61,1
5/11/2020 17:16:20.614324,5009669,391.61,1
5/11/2020 17:16:20.986359,5009669,391.59,1
5/11/2020 17:16:21.358392,5009669,391.6,1
5/11/2020 17:16:21.728725,5009669,391.62,1
5/11/2020 17:16:22.98430,5009669,391.61,1
5/11/2020 17:16:22.466883,5009669,391.61,1
5/11/2020 17:16:22.856832,5009669,391.62,1
5/11/2020 17:16:23.227613,5009669,391.61,1
5/11/2020 17:16:23.596920,5009669,391.61,1
5/11/2020 17:16:23.964773,5009669,391.6,1
5/11/2020 17:16:24.334631,5009669,391.62,1
5/11/2020 17:16:24.704994,5009669,391.61,1
5/11/2020 17:16:25.76138,5009669,391.6,1
5/11/2020 17:16:25.446065,5009669,391.61,1
5/11/2020 17:16:25.816910,5009669,391.6,1
5/11/2020 17:16:26.189035,5009669,391.62,1
5/11/2020 17:16:26.560667,5009669,391.62,1
5/11/2020 17:16:26.927511,5009669,391.61,1
5/11/2020 17:16:27.323106,5009669,391.61,1
5/11/2020 17:16:27.691002,5009669,391.6,1
5/11/2020 17:16:28.60216,5009669,391.62,1
5/11/2020 17:16:28.427814,5009669,391.61,1
5/11/2020 17:16:28.798881,5009669,391.61,1
5/11/2020 17:16:29.168583,5009669,391.61,1
5/11/2020 17:16:29.537210,5009669,391.62,1
5/11/2020 17:16:29.908139,5009669,391.62,1
5/11/2020 17:16:30.279296,5009669,391.61,1
5/11/2020 17:16:30.649440,5009669,391.61,1
5/11/2020 17:16:31.21965,5009669,391.61,1
5/11/2020 17:16:31.391989,5009669,391.61,1
5/11/2020 17:16:31.763243,5009669,391.61,1
5/11/2020 17:16:32.144554,5009669,391.61,1
5/11/2020 17:16:32.515393,5009669,391.62,1
5/11/2020 17:16:32.888610,5009669,391.6,1
5/11/2020 17:16:33.258645,5009669,391.59,1
5/11/2020 17:16:33.628696,5009669,391.6,1
5/11/2020 17:16:34.16192,5009669,391.59,1
5/11/2020 17:16:34.385690,5009669,391.6,1
5/11/2020 17:16:34.769210,5009669,391.6,1
5/11/2020 17:16:35.137731,5009669,391.6,1
5/11/2020 17:16:35.505311,5009669,391.6,1
5/11/2020 17:16:35.875912,5009669,391.59,1
5/11/2020 17:16:36.248400,5009669,391.59,1
5/11/2020 17:16:36.619833,5009669,391.6,1
5/11/2020 17:16:36.987493,5009669,391.6,1
5/11/2020 17:16:37.376046,5009669,391.61,1
5/11/2020 17:16:37.747136,5009669,391.6,1
5/11/2020 17:16:38.118948,5009669,391.6,1
5/11/2020 17:16:38.486886,5009669,391.6,1
5/11/2020 17:16:38.857690,5009669,391.59,1
5/11/2020 17:16:39.228153,5009669,391.6,1
5/11/2020 17:16:39.599425,5009669,391.59,1
5/11/2020 17:16:39.969447,5009669,391.6,1
5/11/2020 17:16:40.338753,5009669,391.6,1
5/11/2020 17:16:40.714161,5009669,391.59,1
5/11/2020 17:16:41.90704,5009669,391.59,1
5/11/2020 17:16:41.460734,5009669,391.59,1
5/11/2020 17:16:41.831479,5009669,391.61,1
5/11/2020 17:16:42.219490,5009669,391.59,1
5/11/2020 17:16:42.866541,5009669,391.6,1
5/11/2020 17:16:43.243681,5009669,391.6,1
5/11/2020 17:16:43.619839,5009669,391.59,1
5/11/2020 17:16:43.994973,5009669,391.6,1
5/11/2020 17:16:44.371364,5009669,391.59,1
5/11/2020 17:16:44.747671,5009669,391.59,1
5/11/2020 17:16:45.124555,5009669,391.59,1
5/11/2020 17:16:45.506234,5009669,391.6,1
5/11/2020 17:16:45.884259,5009669,391.59,1
5/11/2020 17:16:46.253366,5009669,391.59,1
5/11/2020 17:16:46.624604,5009669,392.28,1
5/11/2020 17:16:46.994084,5009669,391.56,1
5/11/2020 17:16:47.381949,5009669,391.58,1
5/11/2020 17:16:47.754012,5009669,391.56,1
5/11/2020 17:16:48.123970,5009669,391.57,1
5/11/2020 17:16:48.497353,5009669,391.56,1
5/11/2020 17:16:48.868504,5009669,391.56,1
5/11/2020 17:16:49.239128,5009669,391.58,1
5/11/2020 17:16:49.610345,5009669,391.56,1
5/11/2020 17:16:49.979407,5009669,391.57,1
5/11/2020 17:16:50.353674,5009669,391.58,1
5/11/2020 17:16:50.725576,5009669,391.57,1
5/11/2020 17:16:51.99262,5009669,391.57,1
5/11/2020 17:16:51.470774,5009669,391.56,1
5/11/2020 17:16:51.840797,5009669,391.55,1
5/11/2020 17:16:52.212387,5009669,391.58,1
5/11/2020 17:16:52.586848,5009669,391.56,1
5/11/2020 17:16:52.955764,5009669,391.57,1
5/11/2020 17:16:53.326172,5009669,391.56,1
5/11/2020 17:16:53.697466,5009669,391.56,1
